term,hit_id,bow,cs_rm,cs_wm,cs_rm_wm
mongools,300386437,"['stijl', 'mongools', 'groep', 'vooral', 'tribaal', 'nationaliteit', 'volk', 'aziatisch', 'nauwen', 'hoogvlakte', 'mongolië', 'historisch', 'etnisch', 'leven', 'moderne', 'centraal', 'cultuur', 'staat', 'verwant', 'gebruik']",0.9282966217840204,0.642327908193759,0.922719972246968
mongools,300386437,"['stijl', 'mongools', 'groep', 'vooral', 'tribaal', 'nationaliteit', 'volk', 'aziatisch', 'nauwen', 'hoogvlakte', 'mongolië', 'historisch', 'etnisch', 'leven', 'moderne', 'centraal', 'cultuur', 'staat', 'verwant', 'gebruik']",0.9282966217840204,0.642327908193759,0.922719972246968
mongools,300404673,"['heersen', 'tale', 'rijk', 'mongools', 'stijl', 'islam', 'blijven', 'ontwikkelen', 'zoals', 'and', 'behouden', 'komen', 'politiek', 'instelling', 'eeuw', 'begin', 'elite', 'cultuur', 'staat', 'gerechtelijk', 'vanaf', 'turks', 'boeddhisme', 'religie', 'gebruik']",0.8481876802988942,0.5760614133243253,0.8443002904091154
mongools,300388581,"['chalcha', 'mongools']",0.0,0.0,0.0
mongools,300388900,['mongools'],0.0,0.0,0.0
mongools,300391403,"['translitereren', 'mongools']",0.0,0.0,0.0
mongolen,300244065,"['centraal', 'textielstijlen', 'perzisch', 'mongool']",0.6156315794451512,0.539359016637872,0.6285097076847682
mongolen,300264479,"['yang', 'drakenpoort', 'sekte', 'monnik', 'chiu', 'chun', 'traditie', 'blijven', 'uitnodigen', 'verscheiden', 'matriarch', 'ontvangen', 'taoïsme', 'ervaring', 'inzicht', 'midden', 'gemeenschap', 'klooster', 'stichten', 'buiten', 'bereik', 'zeggen', 'binnen', 'baseren', 'tao', 'azië', 'komen', 'eeuw', 'celibatair', 'ste', 'onderricht', 'incarnatie', 'actief', 'scholen', 'taoïstisch', 'beweging', 'twee', 'wolk', 'aarden', 'preken', 'voorkeur', 'immens', 'behoren', 'verwijzen', 'relatie', 'geest', 'dzjengis', 'wang', 'voorkomen', 'nadat', 'belangrijk', 'peking', 'geheim', 'volgeling', 'befaamd', 'witten', 'populair', 'onsterfelijken', 'bron', 'kluizenares', 'bijzonder', 'mongool', 'religieus', 'klassiek', 'khan', 'hoofdkwartier', 'chen', 'elk', 'lung', 'chuan', 'chang', 'zenboeddhisme', 'ontmoeten', 'doelen', 'eigen']",0.8629695637306203,0.5638908871598175,0.8572630227068198
mongolen,300244066,"['textielstijlen', 'noordoost', 'textielstijl', 'perzisch', 'mongool']",0.4941267767679956,0.5412037657013113,0.5153045932295153
mongolen,300244066,"['textielstijlen', 'noordoost', 'textielstijl', 'perzisch', 'mongool']",0.4941267767679956,0.5412037657013113,0.5153045932295153
mongolen,300244067,"['textielstijlen', 'textielstijl', 'perzisch', 'mongool', 'zuid']",0.39194904775277434,0.4678740840477823,0.4193742313394541
mongolen,300244067,"['textielstijlen', 'textielstijl', 'perzisch', 'mongool', 'zuid']",0.39194904775277434,0.4678740840477823,0.4193742313394541
mongolen,300244068,"['west', 'textielstijlen', 'textielstijl', 'perzisch', 'mongool']",0.44802143104225034,0.5263685481378025,0.47673664430346335
mongolen,300244068,"['west', 'textielstijlen', 'textielstijl', 'perzisch', 'mongool']",0.44802143104225034,0.5263685481378025,0.47673664430346335
mongolen,300244127,"['iraans', 'islamitisch', 'mongool', 'schilderstijl']",0.7570746955613914,0.6927906046505065,0.7758101359386484
mongolen,300264389,"['functie', 'omvang', 'domein', 'blijven', 'kalief', 'ondanks', 'bagdad', 'verovering', 'overwinning', 'politiek', 'groeien', 'eeuw', 'kalifaat', 'moslimeenheid', 'leven', 'doden', 'blaas', 'verwijzen', 'bestaan', 'mohammed', 'snel', 'nieuw', 'macht', 'divers', 'houden', 'staat', 'slinken', 'regeerperiode', 'religieus', 'symbool', 'keer', 'proberen', 'mongool', 'één', 'mosliminstituut']",0.8302803870128301,0.5619767942006885,0.8255439491852234
mongolen,300244128,"['iraans', 'islamitisch', 'aardewerkstijlen', 'mongool']",0.6360330380558757,0.6940816214012139,0.667336467414267
mongolen,300244064,"['textielstijl', 'textielstijlen', 'perzisch', 'mongool']",0.5214850706930876,0.6301899124234122,0.5478635538030106
mongolen,300244064,"['textielstijl', 'textielstijlen', 'perzisch', 'mongool']",0.5214850706930876,0.6301899124234122,0.5478635538030106
mongolen,300404720,"['proto', 'stijl', 'leven', 'noordoost', 'binnen', 'vroeg', 'mongolië', 'china', 'oost', 'cultuur', 'nationaliteit', 'xianbei', 'mongool', 'huidig']",0.8168773407569303,0.5901437778220157,0.8166732419788593
mongolen,300244126,"['iraans', 'islamitisch', 'mongool', 'stijl']",0.7234656016246718,0.6222738227204856,0.7370963928744674
