,term,URI,aat_bow,cs_rm,cs_wm,cs_rm_wm
321,bediend,300033353,"['slot', 'bolts', 'middelen', 'latch', 'verschuiving', 'plaats', 'swinging', 'bollen', 'scharnier', 'bedienen', 'vastmaken', 'draaiing', 'deur', 'klinkgrendels']",0.6341513269770154,0.6161793396965654,0.6629789725167795
322,bediend,300007519,"['klooster', 'kerk', 'bedienen', 'pater', 'kloosterkerk', 'parochiekerk']",0.45405513532384617,0.45193843626453317,0.4887252095848123
323,bediend,300033438,"['sluitingsystemen', 'twee', 'sluitsysteemsloten', 'hoogstens', 'sluitsysteemslot', 'waarbij', 'spreken', 'slechts', 'één', 'aantal', 'sleutel', 'meerder', 'slot', 'pas', 'tenminste', 'openen', 'bedienen', 'systeem', 'elk', 'verschillende', 'terwijl', 'waarmee', 'sleutelen', 'al']",0.6006996756667979,0.5376055296114508,0.6159151320530178
324,bediend,300203991,"['vingeren', 'deel', 'projectielwapens', 'bedienen', 'afvuurmechanisme', 'trekker']",0.6298122360822476,0.586977419000192,0.6465074342267029
325,bediend,300389702,"['venster', 'zodanig', 'omhoog', 'deurluiken', 'hand', 'lat', 'elkaar', 'middelen', 'bestaan', 'bewogen', 'rol', 'scharnier', 'bevestigen', 'motor', 'bedienen', 'roller', 'horizontaal', 'rolluik']",0.6503807571893269,0.6035295012078444,0.674164164974537
326,bediend,300079067,"['hefboom', 'deel', 'waarmee', 'ieder', 'uitstekend', 'bedienen', 'regelen', 'mechanisme']",0.722942661291235,0.599176730467943,0.7234232910503992
327,bediend,300024533,"['toets', 'waarmee', 'systematisch', 'bedienen', 'machineonderdeel', 'gerangschikte', 'assemblage', 'machine', 'bedieningspaneel']",0.6476423536613052,0.5706253792268762,0.6518523224380183
328,bediend,300022963,"['leren', 'mechanisch', 'krukken', 'materiaal', 'huid', 'maken', 'dun', 'worden', 'bedienen', 'splitsen', 'leiden', 'via', 'machine', 'rol', 'automatiseren', 'gebruikt', 'snijrand', 'vaak', 'eerst', 'skiving']",0.6561401266723438,0.6028946459987016,0.6750374241207865
329,bediend,300236438,"['speciaal', 'scheerapparaat', 'elektriciteit', 'hand', 'scherpen', 'gebruikt', 'scheer', 'voorwerp', 'scheermes', 'bedienen', 'werken', 'gezicht', 'been', 'bijknippen']",0.6589119105271609,0.6415848565247106,0.6903275868339726
330,bediende,300393209,"['huishouden', 'toestand', 'huishoudelijk', 'dienst', 'bedienen', 'werkzaam', 'activiteit']",0.9098463920851271,0.6073318086158624,0.8763678148838241
331,bediende,300404330,"['houden', 'oosten', 'voet', 'passage', 'beschrijven', 'beschaving', 'doordat', 'gebruikelijk', 'ceremonie', 'christelijk', 'afgeleid', 'wateren', 'aanbieden', 'overal', 'bijna', 'moderne', 'dragen', 'sandaal', 'voornaamste', 'gebruik', 'algemeen', 'gassen', 'gastheer', 'beleefdheidsplicht', 'voetwassing', 'ritueel', 'oud', 'bedienen', 'jezus', 'oudheid', 'waarin', 'witten', 'sinds', 'bijbels', 'zien', 'donderdag', 'vastentijd', 'was', 'kerk', 'voorbeeld', 'gastvrijheid', 'vaak']",0.7206531382803661,0.7253387767728541,0.7743139344733471
332,bediende,300391325,"['coherent', 'nauw', 'hand', 'laserpennen', 'apparaat', 'intens', 'parallel', 'waarmee', 'ding', 'aanwijzen', 'lichten', 'laserpen', 'bedienen', 'uitstralen', 'monochromatisch', 'stralen']",0.6468790081188963,0.6487269750911996,0.6836457034438037
333,bediende,300212743,"['spoorinspecties', 'herstellingswerkzaamheid', 'platform', 'aandrijven', 'kleine', 'aandrijvingsmechanismen', 'meestal', 'elektriciteit', 'benzine', 'vervoeren', 'handmatig', 'open', 'gereedschap', 'bedienen', 'vierwielig', 'gebruikt', 'tegenwoordig', 'arbeider', 'lorrie', 'spoorrijtuig', 'oorsprong']",0.6818433759657095,0.6068095826200602,0.693056654237721
334,bediende,300404081,"['voet', 'beschrijven', 'plaatje', 'kroupezions', 'slaginstrument', 'tapdansschoen', 'moderne', 'maken', 'zoals', 'produceren', 'instrument', 'luiden', 'ritme', 'hebben', 'zodat', 'griek', 'oud', 'bedienen', 'mee', 'metaal']",0.630757998455491,0.6541996921311696,0.6727043096706743
335,bediende,300106576,"['brandmelder', 'hand', 'gebruikt', 'handmatig', 'doos', 'waaraan', 'aftrekken', 'bedienen', 'meestal', 'brandalarmen', 'hendel']",0.6397511056479606,0.6331564226009903,0.6692989753935488
336,bediende,300234911,"['kunst', 'hulpmiddel', 'echter', 'tandheelkunde', 'tegenstelling', 'graveur', 'aandrijven', 'beeldend', 'vakgebied', 'soortgelijk', 'archeologie', 'meestal', 'metaalbewerking', 'zoals', 'graveergereedschap', 'elektriciteit', 'drukwerk', 'graveerstekers', 'dergelijk', 'burijn', 'bedienen', 'gereedschap', 'elektrisch', 'geneeskunde', 'hand', 'gebruikt']",0.7584523741118132,0.6882478193892435,0.7881846337435762
337,bediende,300036973,"['alleen', 'tegenstander', 'dienen', 'waarvan', 'slagwapen', 'koppen', 'snijden', 'snijwapen', 'dringen', 'gebruik', 'wapen', 'kling', 'letten', 'snijwapens', 'bedienen', 'blank', 'verpletteren', 'lichaam', 'hand', 'stompen', 'blanken', 'punt', 'wapenen']",0.6815914203124136,0.6803487986796998,0.7236682877331404
338,bediende,300263933,"['bestaande', 'glad', 'enigszins', 'oppervlak', 'meestal', 'steen', 'maalsteen', 'ronde', 'verpulveren', 'bedienen', 'hand', 'gebruikt', 'voedingsmaterialen', 'hollen', 'maal', 'plaat', 'molen', 'kleineren', 'graan']",0.5467885109370302,0.598509384100216,0.596882742620173
339,bediende,300168291,"['beweging', 'apparaat', 'schermen', 'tekentableau', 'plat', 'bewogen', 'kleine', 'bureau', 'knop', 'cursor', 'bedienen', 'muis', 'controleren', 'computeren']",0.5411488133611715,0.5803999248158336,0.5761481592689459
340,bediende,300006080,"['waarin', 'stromen', 'molenwielen', 'wateren', 'molenvliet', 'molenvlieten', 'kunstmatig', 'soortgelijk', 'molentocht', 'bedienen', 'hydraulisch', 'kanaal', 'machine']",0.6593689036885713,0.6207658640469346,0.683951325722841
341,bediende,300393207,"['algemene', 'toestand', 'ambtenaar', 'dienst', 'militair', 'bedienen', 'dienstverband', 'activiteit']",0.8988992005529425,0.579656422313897,0.865168102406974
342,bediende,300003915,"['elektrisch', 'te', 'licht', 'waarschuwing', 'knipperlicht', 'verkeren', 'gekleurde', 'signaal', 'bedienen', 'meestal', 'regeling', 'stoplicht', 'systeem', 'zoals', 'verkeerslicht']",0.6653633197872518,0.5474494099030834,0.6665071562953847
343,bediende,300025874,"['persoonlijk', 'persoon', 'algemene', 'werkzaamheid', 'zinnen', 'particulier', 'huishoudelijk', 'dienst', 'bedienen', 'dienaar', 'bediende', 'uitvoeren']",0.9642378532656559,0.6737630272088445,0.9402122116392535
344,bediende,300024292,"['hand', 'aandrijven', 'grasmaaier', 'gras', 'maaien', 'bedienen', 'grasmaaimachine', 'machine', 'gebruik', 'verschillende']",0.5642609801121378,0.522156015425106,0.5756335713907527
345,hermafrodieten,300386060,"['mens', 'hermafrodiet', 'zowel', 'vrouwelijk', 'mannelijk', 'geslachtsorgaan']",0.9656368466255341,0.7114669661242549,0.9278888917343883
346,hermafrodiet,300389935,"['hebben', 'aarden', 'hermafrodiet', 'vrouwelijk', 'behoren', 'combinatie', 'kenmerk', 'tweeslachtig', 'mannelijk']",0.864770793070354,0.7186630338088167,0.8634514199936701
347,hermafrodiet,300389935,"['hebben', 'aarden', 'hermafrodiet', 'vrouwelijk', 'behoren', 'combinatie', 'kenmerk', 'tweeslachtig', 'mannelijk']",0.864770793070354,0.7186630338088167,0.8634514199936701
348,hermafrodiet,300386060,"['mens', 'hermafrodiet', 'zowel', 'vrouwelijk', 'mannelijk', 'geslachtsorgaan']",0.9656368466255341,0.7114669661242549,0.9278888917343883
349,hermafrodiet,300310238,"['regelmatig', 'twee', 'stammen', 'kenmerkend', 'geplaatste', 'heel', 'trilhaar', 'symmetrisch', 'vang', 'tentakel', 'kammen', 'wereld', 'te', 'wateren', 'parasitair', 'overal', 'bedekken', 'ribkwal', 'aantal', 'eivormig', 'veel', 'zweven', 'dier', 'zeedier', 'komen', 'ctenophora', 'plankton', 'soort', 'slijpen', 'hermafrodiet', 'paren', 'lichaam', 'ongewerveld', 'bilateraal', 'groot', 'verticaal', 'waarmee', 'gelatineachtig', 'kruipen', 'kleefcellen', 'hoewel', 'bestaande', 'achter', 'voortstuwen']",0.7390066344589821,0.6105398907055609,0.738614581218555
350,inuit,300017455,['inuit'],0.0,0.0,0.0
351,inuit,300134115,"['inuit', 'caribou']",0.0,0.0,0.0
352,inuit,300017447,"['contact', 'inuit', 'europa', 'hedendaags', 'specifiek', 'zoals', 'gebruik', 'arctisch', 'katlâdlit', 'vóór', 'betrekking', 'nemen', 'cultuur', 'volk', 'eskimo', 'gebruikt', 'inheems', 'chugach', 'term']",0.7249680838927129,0.7545510364882037,0.8051074412917684
353,inuit,300375156,"['direct', 'john', 'twee', 'feit', 'grierson', 'gebeurtenis', 'werkelijkheid', 'documentaire', 'the', 'inuit', 'werkte', 'beïnvloeden', 'versie', 'leven', 'dicht', 'één', 'nanook', 'cinema', 'journaal', 'verwijzen', 'north', 'jaar', 'film', 'filmgenre', 'morris', 'veel', 'camera', 'meerder', 'eeuw', 'bepalen', 'komen', 'gebruik', 'bezighouden', 'belangrijk', 'lichtgewicht', 'bedenken', 'worden', 'frankrijk', 'situatie', 'woord', 'ontwikkeling', 'ver', 'kunnen', 'lens', 'errol', 'bekennen', 'genre', 'verité', 'fragment', 'fransman', 'echt', 'reisverslag', 'filmmaker', 'set', 'draagbaar', 'zien', 'mens', 'waarmee', 'tekenfilm', 'ste', 'betekenen', 'plaats', 'acteur', 'cinéma', 'fictief', 'onderwerpen', 'geven', 'term']",0.6933865481233655,0.6976667255449719,0.7564858304180196
354,inuit,300055999,"['noord', 'sommige', 'inuit', 'geest', 'wereld', 'goed', 'amerika', 'verwijzen', 'prairie', 'australisch', 'oorspronkelijk', 'aziatisch', 'hen', 'voorchristelijk', 'komen', 'medium', 'geloof', 'algemeen', 'bevolken', 'sjamanisme', 'religieus', 'praktijk', 'volk', 'via', 'verschillende', 'tungus', 'oproep', 'slechte', 'priester', 'gebruikt', 'siberië', 'fungeren', 'lappen', 'aboriginal', 'indiaan', 'term', 'communiceren']",0.7496094324040851,0.8219824066741876,0.8570751401418335
355,inuit,300411929,"['familie', 'tale', 'eskimo', 'canada', 'aleoetisch', 'staat', 'oost', 'taalfamilie', 'verenigen', 'aleoeten', 'siberië', 'inuit', 'afspreken', 'rusland', 'alaska', 'groenland']",0.7355975871861805,0.788244345264983,0.8044952209907393
356,inuit,300388363,"['eskimo', 'volk', 'aleutische', 'inuit', 'groenlands', 'afspreken', 'talen']",0.6242128248891342,0.7896406610874154,0.7875666150478119
357,inuit,300388465,['inuit'],0.0,0.0,0.0
358,inuk,,,,,
359,indiaans,300016965,"['paleo', 'motief', 'twee', 'valsequillo', 'centraal', 'geometrisch', 'archeologisch', 'één', 'chronologisch', 'negatief', 'rotsschildering', 'handafdruk', 'amerika', 'verwijzen', 'paleontologisch', 'cedral', 'subperioden', 'overvloed', 'dier', 'daaropvolgend', 'opkomst', 'silhouet', 'amerikaans', 'staat', 'circa', 'afbeelding', 'meso', 'positief', 'chr', 'doorgaans', 'site', 'breed', 'onderverdelen', 'verzamelaarculturen', 'mens', 'periode', 'indiaans', 'voorbeeld', 'jagerin', 'indiaan']",0.8668821227669552,0.739328449188267,0.8676806449583312
360,indiaans,300016632,"['paleo', 'amerikaans', 'noord', 'indiaans', 'precolumbiaans']",0.6280948787682262,0.6008963757644896,0.6145653317179125
361,indiaans,300017635,"['sprekend', 'oorlog', 'stammen', 'waarvan', 'tussen', 'berthold', 'wonen', 'verwijzen', 'dakota', 'rivier', 'north', 'pawnee', 'noorden', 'prairie', 'aantal', 'veel', 'losmaken', 'eeuw', 'pokkenepidemie', 'amerikaans', 'worden', 'cultureel', 'langs', 'nemen', 'caddo', 'trekken', 'cultuur', 'sterk', 'volk', 'noordelijk', 'arikara', 'fort', 'south', 'cheyenne', 'geleidelijk', 'missouri', 'indiaans', 'relateren']",0.8869762986052864,0.8314836325199012,0.8958683814785758
362,indiaans,300017437,"['wel', 'first', 'american', 'noord', 'ras', 'westelijk', 'uitsluitend', 'rekenen', 'nederlands', 'amerika', 'verwijzen', 'zinnen', 'oorspronkelijk', 'meestal', 'verband', 'native', 'gebruik', 'eigen', 'amerikaans', 'staat', 'vaak', 'verenigen', 'inwoner', 'gemeenschap', 'nations', 'halfrond', 'cultuur', 'mongools', 'bewoner', 'volk', 'begrip', 'uitzondering', 'eskimo', 'breed', 'canada', 'midden', 'terwijl', 'aleoeten', 'gebruikt', 'indiaans', 'al', 'bevolking', 'inheems', 'bijzonder', 'indië', 'indiaan', 'west', 'zuid', 'term']",0.9952049724255675,0.8783748175388602,0.9908939443816692
363,indiaans,300017437,"['wel', 'first', 'american', 'noord', 'ras', 'westelijk', 'uitsluitend', 'rekenen', 'nederlands', 'amerika', 'verwijzen', 'zinnen', 'oorspronkelijk', 'meestal', 'verband', 'native', 'gebruik', 'eigen', 'amerikaans', 'staat', 'vaak', 'verenigen', 'inwoner', 'gemeenschap', 'nations', 'halfrond', 'cultuur', 'mongools', 'bewoner', 'volk', 'begrip', 'uitzondering', 'eskimo', 'breed', 'canada', 'midden', 'terwijl', 'aleoeten', 'gebruikt', 'indiaans', 'al', 'bevolking', 'inheems', 'bijzonder', 'indië', 'indiaan', 'west', 'zuid', 'term']",0.9952049724255675,0.8783748175388602,0.9908939443816692
364,indiaans,300389818,"['first', 'american', 'noord', 'ras', 'west', 'mongoloïde', 'amerika', 'verwijzen', 'zinnen', 'exclusief', 'amerindiaans', 'gebruik', 'native', 'staat', 'verenigen', 'amerindisch', 'nations', 'cultuur', 'volk', 'eskimo', 'breed', 'canada', 'midden', 'aleoeten', 'indiaans', 'al', 'behoren', 'inheems', 'indië', 'achten', 'zuid', 'term']",0.9536777542504606,0.874605458362064,0.9505843973629052
365,indiaans,300017650,"['santee', 'noemen', 'noord', 'nadouessioux', 'zichzelf', 'nakota', 'wonen', 'verwijzen', 'dakota', 'confederatie', 'hoofddivisies', 'prairie', 'oorspronkelijk', 'bondgenoot', 'afkorting', 'amerikaans', 'taalgroep', 'duiden', 'drie', 'woord', 'sioux', 'bestaan', 'cultuur', 'naam', 'volk', 'respectievelijk', 'lakota', 'gebruikt', 'indiaans', 'betekenen', 'ojibwa', 'behoren', 'teton', 'yankton']",0.9045396167048573,0.8375511569485589,0.9144069559191113
366,indianen,300375026,"['latex', 'geleiden', 'conquistador', 'roken', 'pijl', 'veroorzaken', 'hedendaags', 'oog', 'giftig', 'huidontstekingen', 'gebieden', 'schipbreuk', 'deel', 'groenblijvend', 'brandende', 'voorkomen', 'vergiftiging', 'meter', 'zoeten', 'schorsen', 'maken', 'hoog', 'zandstrand', 'bijtend', 'sap', 'aantrekkelijk', 'bomen', 'soort', 'hebben', 'gebruiken', 'langs', 'hippomane', 'appelachtige', 'golfen', 'manzanillaboom', 'middelgroot', 'mancinella', 'caraïbisch', 'herhaaldelijk', 'veelvormig', 'irriteren', 'houten', 'toerist', 'mexico', 'bladeren', 'geleden', 'al', 'vruchten', 'spaans', 'zeer', 'indiaan', 'voornamelijk', 'geuren']",0.7977295405363396,0.6902727605816561,0.8015078970541749
367,indianen,300343899,"['noord', 'geschikt', 'oosten', 'zorg', 'beschrijvende', 'amerika', 'afgeleid', 'aantal', 'bladverliezend', 'azië', 'maken', 'dier', 'boom', 'tribaal', 'catawba', 'trompetboom', 'nemen', 'schaduwen', 'naam', 'totem', 'vorm', 'vogel', 'groot', 'botanist', 'bladeren', 'latijns', 'habitat', 'catalpa', 'inheems', 'indië', 'indiaan', 'west', 'voornamelijk', 'genus', 'verkeren']",0.8638202359354304,0.787554857348986,0.8671507064755279
368,indianen,300310567,"['vacht', 'alleen', 'lastdier', 'houden', 'lang', 'viervoetersoort', 'vicugna', 'tegenstelling', 'jaar', 'wol', 'klaarblijkelijk', 'dunnen', 'lijden', 'amerikaans', 'aanmerkelijk', 'soort', 'alpaca', 'domesticeren', 'lama', 'pacos', 'gebruikt', 'enkele', 'duizend', 'geleden', 'andesgebergte', 'peruaans', 'indiaan', 'zuid', 'klein']",0.8127700456192287,0.7231071982953777,0.8135050030038353
369,indianen,300263942,"['gemaskerde', 'schoen', 'amerikaan', 'zingen', 'houden', 'waarbij', 'mardi', 'groep', 'kostuum', 'joseph', 'day', 'moccasinstijl', 'afro', 'optocht', 'materiaal', 'struisvogelpluimen', 'arbeidersmilieu', 'glaskralen', 'veer', 'organiseren', 'new', 'meestal', 'stam', 'dansen', 'kunstdiamant', 'lovertje', 'schort', 'opnaaien', 'parade', 'officieus', 'bestaan', 'patroon', 'lint', 'orleans', 'mannelijk', 'groot', 'gebruikt', 'fluwelen', 'hoofdtooien', 'indiaan', 'gras']",0.762151738369861,0.7380798073405301,0.7736563313215725
370,indianen,300250556,"['schouderband', 'bannen', 'hang', 'vasten', 'tas', 'portefeuille', 'eraan', 'kleine', 'sierband', 'afsteken', 'gebruik', 'schouder', 'borsten', 'verdragen', 'munitie', 'bandelier', 'zijkant', 'bandeliertasssen', 'buidel', 'indiaan', 'noordamerikaanse', 'zakje', 'waar']",0.6547207282507421,0.5865905077766329,0.6619903281464526
371,indianen,300254307,"['beeld', 'gebruikt', 'populair', 'voorstel', 'sigarenwinkel', 'indiaan', 'advertentiemiddel']",0.7433699062597947,0.6445850232891963,0.7484071046676865
372,indianen,300254307,"['beeld', 'gebruikt', 'populair', 'voorstel', 'sigarenwinkel', 'indiaan', 'advertentiemiddel']",0.7433699062597947,0.6445850232891963,0.7484071046676865
373,indianen,300197462,"['zeeoorschelp', 'blankets', 'ceremonieel', 'totemistisch', 'knoop', 'macht', 'noordwestelijk', 'parelmoer', 'status', 'deken', 'staat', 'verdragen', 'symbool', 'verenigen', 'button', 'uitzetten', 'patroon', 'blanketten', 'indiaan', 'vaak', 'kustgebied']",0.824273233315435,0.753258456935015,0.8312348480576387
374,indianen,300255632,"['amerikaans', 'laag', 'noord', 'buitenst', 'waarbij', 'oorspronkelijk', 'ontwerpen', 'boomschorskano', 'maken', 'indiaan', 'boomschors', 'kano']",0.76080338990333,0.667761019505187,0.7622212272960356
375,indianen,300250566,"['schouderband', 'noord', 'bandeliertas', 'vaste', 'soms', 'hang', 'rijkelijk', 'tas', 'portefeuille', 'mousseline', 'wol', 'veer', 'kleine', 'meestal', 'maken', 'gebruik', 'versieren', 'amerikaans', 'schouder', 'borsten', 'verdragen', 'algemeen', 'worden', 'kralenwerk', 'munitie', 'bandelier', 'borduursel', 'tasje', 'bandeliertassen', 'schouderriemen', 'bevatten', 'bokkenleer', 'waaraan', 'indiaan', 'vaak', 'zakje']",0.7101160898873459,0.6095535771034651,0.7145216642739092
376,indianen,300018086,"['loslaten', 'kunst', 'kenmerken', 'bestond', 'hierbij', 'cuzco', 'lokaal', 'later', 'indiaan', 'waarbij', 'schilder', 'nederlands', 'gotisch', 'opvallende', 'leider', 'verwijzen', 'beginnen', 'chiaroscuro', 'gaan', 'sierlijk', 'actief', 'stijl', 'steunen', 'eeuw', 'gevolgd', 'compositie', 'vaak', 'etnisch', 'hebben', 'creoolse', 'verliezen', 'opkomen', 'werken', 'meester', 'uiteenlopende', 'perspectief', 'natuur', 'lessen', 'incamotief', 'europees', 'invloed', 'laat', 'vlak', 'voorkeur', 'spaans', 'inheems', 'peruaans', 'traditie', 'herkomst', 'schilderen']",0.8694976837030997,0.7903407519155673,0.8848649497055416
377,indianen,300017596,"['zullen', 'spreken', 'wonen', 'ervan', 'verwijzen', 'columbia', 'algemene', 'specifiek', 'aanduiding', 'rond', 'foutief', 'product', 'heiltsuk', 'steeds', 'lijden', 'bella', 'dateren', 'gebruik', 'brits', 'gebruiken', 'subgroep', 'cultuur', 'talen', 'volk', 'doorgaans', 'materieel', 'gelijknamig', 'beschrijving', 'gebruikt', 'mens', 'wetenschapper', 'voorkeur', 'dorp', 'indiaan', 'vaak', 'term']",0.9131668019296955,0.7990359785386564,0.91918749776054
378,indianen,300017826,"['irrigatietechnieken', 'kunst', 'vrijwel', 'noord', 'combineren', 'omvatten', 'groep', 'hedendaags', 'geavanceerde', 'architectuur', 'groeien', 'maya', 'verwijzen', 'gebieden', 'beginnen', 'beeldhouwwerk', 'guatemala', 'boeken', 'effectief', 'stijl', 'maken', 'amerikaans', 'gebruiken', 'circa', 'keramiek', 'dorp', 'landbouwer', 'oud', 'cultuur', 'meso', 'muurschildering', 'patroon', 'chr', 'vorm', 'waarin', 'belize', 'vestigen', 'bewonen', 'mexico', 'traditioneel', 'spaans', 'aaneengesloten', 'indiaan', 'zuid']",0.8459808265867406,0.7630836795604323,0.8556783460296643
379,indianen,300016954,"['waarschijnlijk', 'noord', 'puebloculturen', 'sommige', 'grenzen', 'beschouwen', 'bloeitijd', 'later', 'volgens', 'pueblo', 'afstammeling', 'beschaving', 'verwijzen', 'gebieden', 'duren', 'flatgebouw', 'arizona', 'rond', 'bouwkundige', 'huidig', 'veel', 'new', 'stof', 'stijl', 'moderne', 'verlaten', 'eeuw', 'utah', 'zoals', 'amerikaans', 'staat', 'lijk', 'corner', 'anasazi', 'circa', 'bestaan', 'dorp', 'fase', 'samenkomen', 'oud', 'cultuur', 'gereedschap', 'bekennen', 'indrukwekkend', 'aardewerk', 'prestatie', 'chr', 'mand', 'colorado', 'classificatie', 'four', 'mexico', 'ste', 'eindigen', 'behoren', 'vanwege', 'hoewel', 'klifwoningen', 'indiaan', 'verfijnen', 'drager', 'decoratie', 'waar']",0.8884018513711367,0.7860548078470974,0.8945346068294622
