,term,hit_id,bow,cs_rm,cs_wm,cs_rm_wm
3388,native,300056460.0,"['known', 'people', 'instead', 'culture', 'considered', 'politically', 'concerning', 'primitive', 'america', 'designation', 'community', 'use', 'especially', 'sphere', 'throughout', 'specific', 'name', 'saharan', 'group', 'pacific', 'influence', 'dominant', 'native', 'vernacular', 'formerly', 'cultural', 'used', 'term', 'architecture', 'africa', 'island', 'certain', 'outside', 'sub', 'origin', 'tribal', 'outdated']",0.9631595380352252,0.9192740130536354,0.9693388773708222
3143,native,300017437.0,"['people', 'north', 'specie', 'south', 'united', 'eskimo', 'canada', 'concept', 'culture', 'excluding', 'whenever', 'refer', 'indie', 'prefer', 'belong', 'west', 'considered', 'mongoloid', 'many', 'aleut', 'reserved', 'america', 'amerindian', 'indian', 'use', 'possible', 'specific', 'widely', 'name', 'broader', 'group', 'general', 'state', 'typically', 'nation', 'division', 'native', 'indigenous', 'used', 'human', 'term', 'american', 'narrowly', 'first', 'tribal', 'central']",0.9808578546713294,0.90306670961567,0.9821833305234864
3645,native,300343731.0,"['define', 'often', 'ethnographic', 'prior', 'even', 'social', 'craft', 'stone', 'agriculture', 'tradition', 'specialization', 'society', 'independent', 'strictly', 'scale', 'usually', 'politically', 'characteristic', 'change', 'oceania', 'low', 'hundred', 'work', 'creator', 'live', 'labor', 'hand', 'level', 'civilization', 'rather', 'life', 'interaction', 'european', 'advanced', 'refers', 'artifact', 'saharan', 'literacy', 'tool', 'art', 'typically', 'technology', 'population', 'fishing', 'applied', 'small', 'native', 'inhabitant', 'face', 'control', 'hunting', 'oral', 'cultural', 'beyond', 'grouping', 'subsistence', 'structure', 'africa', 'rubric', 'certain', 'american', 'sub', 'informal', 'metal', 'slow', 'little', 'economically', 'contact', 'rate', 'village', 'tribal', 'isolation', 'speaking', 'gathering']",0.9200575720957156,0.9000187425729184,0.9300572716111658
3342,native,300443479.0,"['non', 'people', 'regard', 'ethnic', 'skin', 'united', 'discrimination', 'perhaps', 'trope', 'primarily', 'affected', 'oceania', 'actual', 'ethnicity', 'america', 'based', 'black', 'anglo', 'broad', 'australia', 'widely', 'portion', 'refers', 'group', 'state', 'descendant', 'race', 'perceived', 'native', 'bipoc', 'meant', 'indigenous', 'skinned', 'used', 'without', 'term', 'inclusive', 'oppression', 'africa', 'dark', 'describe', 'saxon', 'color', 'racism', 'tone']",0.9110035244022716,0.8987711870550646,0.9227215191595792
2720,native,300250588.0,"['resource', 'often', 'known', 'rat', 'specie', 'north', 'rattus', 'also', 'norwegian', 'europe', 'gray', 'exploited', 'food', 'sewer', 'considered', 'northern', 'killed', 'moved', 'brown', 'america', 'may', 'livestock', 'black', 'medical', 'much', 'wharf', 'research', 'among', 'laboratory', 'common', 'dominant', 'small', 'native', 'hanover', 'used', 'spread', 'human', 'worldwide', 'disease', 'basic', 'biological', 'norway', 'certain', 'member', 'china', 'originated', 'pest', 'genetic', 'norvegicus', 'thought', 'world']",0.9125674877815486,0.8956614598110917,0.9227236956457592
2786,native,300016954.0,"['anasazi', 'including', 'people', 'century', 'phase', 'living', 'state', 'tool', 'ancestral', 'cultural', 'architectural', 'basketmaker', 'intersect', 'ancestor', 'north', 'style', 'moqui', 'culture', 'cliff', 'colorado', 'existed', 'utah', 'area', 'civilization', 'descendant', 'ornament', 'later', 'native', 'classification', 'modern', 'noted', 'arizona', 'include', 'moki', 'puebloan', 'village', 'contemporary', 'non', 'dead', 'cloth', 'basket', 'scheme', 'dwelling', 'identify', 'end', 'preferred', 'group', 'though', 'pottery', 'great', 'abandonment', 'used', 'apartment', 'achievement', 'mexico', 'fine', 'pueblo', 'new', 'considered', 'hisatsinom', 'hopi', 'indian', 'four', 'usage', 'probably', 'refers', 'common', 'house', 'like', 'corner', 'flourished', 'american', 'boundary', 'around', 'meaning', 'first', 'avoided']",0.9463198079656278,0.8915366883979174,0.952080976262358
3516,native,300411977.0,"['simplified', 'non', 'pidgeon', 'sporadic', 'grammar', 'smaller', 'derived', 'two', 'language', 'vocabulary', 'limited', 'referred', 'pidgin', 'occasional', 'lexical', 'use', 'trade', 'feature', 'european', 'general', 'characteristically', 'population', 'native', 'developed', 'originally', 'speaker', 'term', 'containing', 'contact']",0.8861548193643259,0.8907702627776751,0.8987603327613437
3509,native,300249545.0,"['north', 'regard', 'generally', 'ritual', 'refer', 'usually', 'tribe', 'building', 'dwelling', 'indian', 'use', 'possible', 'specific', 'plain', 'lodge', 'native', 'term', 'structure', 'american', 'type', 'various']",0.9237353456871884,0.8887257272106892,0.9310970003001604
3637,native,300026026.0,"['painting', 'active', 'people', 'primary', 'emphasis', 'well', 'generally', 'century', 'decorative', 'labor', 'trade', 'shop', 'production', 'skill', 'paint', 'although', 'mid', 'apply', 'smooth', 'phrase', 'teamwork', 'often', 'context', 'practicing', 'figure', 'performed', 'different', 'studio', 'name', 'one', 'gilded', 'later', 'applied', 'native', 'associated', 'modern', 'artistic', 'term', 'distinction', 'master', 'honing', 'direct', 'produce', 'workshop', 'task', 'craftsman', 'produced', 'usually', 'sophisticated', 'subtle', 'collaboration', 'collaborating', 'pupil', 'number', 'organized', 'artist', 'example', 'group', 'architect', 'typically', 'apprentice', 'background', 'included', 'division', 'earlier', 'used', 'took', 'prior', 'another', 'person', 'sense', 'object', 'overlap', 'visual', 'trained', 'participation', 'progressively', 'work', 'hand', 'rather', 'usage', 'signify', 'refers', 'art', 'organization', 'without', 'learning', 'meaning', 'producing', 'would']",0.9012963403026198,0.8861333263417307,0.9124490551214888
2457,natives,300375584.0,"['ananas', 'large', 'specie', 'flowering', 'pineapple', 'plant', 'edible', 'mesoamerica', 'caribbean', 'brought', 'civilization', 'genus', 'bear', 'art', 'native', 'olmec', 'carib', 'appear', 'containing', 'island', 'fruit', 'around', 'originated', 'representation']",0.8547066566063525,0.8136592774986591,0.8591048749813839
2458,natives,300343602.0,"['shaped', 'iris', 'luce', 'specie', 'comprising', 'fleur', 'flowering', 'europe', 'root', 'variety', 'plant', 'northern', 'leaf', 'america', 'bulbous', 'found', 'referring', 'commonly', 'li', 'genus', 'among', 'rainbow', 'le', 'fibrous', 'equitant', 'native', 'asia', 'region', 'wide', 'flower', 'temperate', 'greek', 'africa', 'around', 'tuberous', 'word', 'sword', 'color', 'showy']",0.7657257353413164,0.7417665919688076,0.7717390434529032
2456,natives,300438393.0,"['shaped', 'often', 'feather', 'carving', 'made', 'bentwood', 'elqiaq', 'conceal', 'ciayaq', 'wooden', 'one', 'elqiat', 'alaska', 'hunting', 'head', 'native', 'used', 'decorated', 'conical', 'visor', 'hat', 'ivory', 'yup']",0.6896819427094406,0.6885743287559093,0.7001913925148731
3700,negro,300393224.0,"['united', 'derived', 'christian', 'song', 'distinctive', 'afro', 'hymn', 'religious', 'negro', 'musical', 'african', 'european', 'southern', 'state', 'ultimately', 'applied', 'originally', 'associated', 'spiritual', 'slave', 'american', 'origin', 'element']",0.8743735886767677,0.8552891797039439,0.8891443371135198
3697,negro,300018125.0,"['social', 'north', 'prejudice', 'whole', 'style', 'rebellion', 'culture', 'experience', 'triumph', 'personal', 'afro', 'heritage', 'essence', 'america', 'negro', 'music', 'black', 'african', 'designates', 'contributed', 'literature', 'art', 'descent', 'adversity', 'american', 'enriched', 'political', 'capture']",0.9678504925315214,0.8492538185946049,0.9452256252677751
3698,negro,300121558.0,"['active', 'renaissance', 'also', 'flowering', 'paris', 'new', 'aspiration', 'primarily', 'emotional', 'literary', 'uniqueness', 'revitalized', 'negro', 'musical', 'artist', 'york', 'community', 'african', 'neighborhood', 'radically', 'refers', 'creativity', 'confidence', 'psychological', 'art', 'exploring', 'production', 'cultural', 'artistic', 'focused', 'movement', 'city', 'american', 'harlem']",0.90813347467109,0.8168870376225775,0.900361831559811
3696,negroes,,,,,
3695,negros,,,,,
4760,oriental,300022022.0,"['oriental', 'conquest', 'orthodox', 'jacobite', 'suffer', 'well', 'copt', 'century', 'led', 'egypt', 'aigyptioi', 'devised', 'early', 'column', 'ethiopian', 'christ', 'body', 'written', 'although', 'period', 'holy', 'identified', 'church', 'book', 'persecution', 'dialect', 'apart', 'three', 'bishopric', 'coptic', 'almost', 'nazianzus', 'armenian', 'cyril', 'predominantly', 'name', 'doctrine', 'suffered', 'one', 'later', 'communion', 'syrian', 'term', 'entirely', 'democratic', 'impressive', 'eastern', 'outside', 'became', 'parallel', 'cairo', 'agree', 'school', 'specifically', 'calling', 'known', 'text', 'language', 'distinctive', 'medieval', 'arabic', 'bohairic', 'egyptian', 'use', 'life', 'vital', 'arab', 'liturgy', 'christianity', 'using', 'since', 'mark', 'khartoum', 'patriarch', 'system', 'represented', 'continue', 'sudan', 'stopped', 'land', 'minority', 'attributed', 'question', 'christian', 'acknowledge', 'occasional', 'religious', 'nature', 'gregory', 'religion', 'service', 'million', 'conducted', 'aigyptios', 'art', 'professional', 'reference', 'monophysite', 'alexandria', 'greek', 'regarding', 'meaning', 'government', 'muslim', 'westernized']",0.8098336723518149,0.8272186795516988,0.8474495347514165
4777,oriental,300018863.0,"['oriental', 'broadly', 'even', 'north', 'nationality', 'south', 'arabian', 'also', 'style', 'see', 'culture', 'mountain', 'bengal', 'bounded', 'refer', 'asian', 'indie', 'empire', 'former', 'america', 'himalayn', 'may', 'indian', 'use', 'india', 'bay', 'east', 'sea', 'le', 'population', 'nation', 'developed', 'native', 'formerly', 'indigenous', 'used', 'modern', 'appropriate', 'british', 'term', 'ocean', 'american', 'subcontinent', 'specifically']",0.9293542044604564,0.8230326596715601,0.9338266926884178
4753,oriental,300055970.0,"['oriental', 'mystically', 'emphasizes', 'possibly', 'neoplatonism', 'platonism', 'also', 'united', 'new', 'christian', 'variety', 'century', 'sens', 'many', 'source', 'individual', 'physical', 'level', 'soul', 'revival', 'throughout', 'come', 'judaic', 'refers', 'hold', 'modified', 'one', 'plurality', 'numerous', 'universe', 'developed', 'combined', 'alexandria', 'aspect', 'lowest', 'plotinus', 'neo', 'philosophy', 'version', 'mysticism', 'form', 'modification', 'consists', 'history', 'enjoyed', 'thought', 'existence', 'perceptible']",0.7851305535803877,0.8202654747748271,0.8282646144983797
4757,oriental,300021521.0,"['oriental', 'ancient', 'mesopotamia', 'also', 'stucco', 'abbas', 'century', 'method', 'result', 'founded', 'persia', 'built', 'assumed', 'manner', 'ornamental', 'industry', 'influence', 'syria', 'unwieldy', 'production', 'highly', 'although', 'period', 'city', 'mid', 'administration', 'continued', 'chinese', 'palace', 'style', 'potter', 'culture', 'part', 'family', 'uncle', 'valued', 'character', 'siberian', 'imitated', 'vast', 'name', 'construction', 'porcelain', 'scythian', 'textile', 'muhammad', 'developed', 'associated', 'artistic', 'persian', 'noted', 'intellectual', 'became', 'called', 'abbasids', 'identifiable', 'central', 'dominance', 'rival', 'samarra', 'derived', 'mosque', 'umayyad', 'distinctly', 'many', 'empire', 'islamic', 'arabic', 'established', 'unified', 'however', 'especially', 'splendor', 'weakened', 'example', 'idea', 'baghdad', 'headquarters', 'rule', 'luxury', 'abstract', 'great', 'caliphate', 'encouraging', 'abbasid', 'inspired', 'inscription', 'prevailed', 'prime', 'bevelled', 'world', 'decoration', 'sassanian', 'overthrew', 'descended', 'christian', 'intense', 'monarch', 'rather', 'refers', 'activity', 'art', 'design', 'lasted', 'meccan', 'dynasty', 'item', 'occupied', 'ruled', 'ruined', 'particularly']",0.8189476574912454,0.8163448463370829,0.8517883050742735
4780,oriental,300018279.0,"['oriental', 'also', 'generally', 'culture', 'mountain', 'bounded', 'asian', 'west', 'considered', 'coast', 'continent', 'indian', 'arctic', 'refers', 'numerous', 'pacific', 'asia', 'hemisphere', 'delimited', 'ocean', 'eastern', 'island', 'ural']",0.9892621769078952,0.8147519944964542,0.9774856351791428
4767,oriental,300015895.0,"['oriental', 'appears', 'people', 'fulbe', 'also', 'style', 'culture', 'sometimes', 'senegal', 'mande', 'work', 'english', 'name', 'living', 'gambia', 'fulah', 'french', 'fula', 'gambian', 'upper', 'describes', 'adopted', 'term', 'foulah', 'casamance', 'created']",0.7663410030332471,0.7945011559081474,0.8047749301899783
4761,oriental,300374835.0,"['oriental', 'large', 'specie', 'north', 'remain', 'part', 'mature', 'tree', 'century', 'killed', 'dentata', 'historical', 'many', 'former', 'america', 'live', 'however', 'throughout', 'found', 'early', 'within', 'range', 'one', 'blight', 'specimen', 'sweet', 'deciduous', 'imported', 'small', 'castanea', 'originally', 'important', 'although', 'devastated', 'fungus', 'american', 'chestnut', 'timber', 'sprout', 'forest']",0.8731584105334559,0.7943175621925209,0.8864993027894591
4790,oriental,300385932.0,"['oriental', 'orthodox', 'close', 'christian', 'three', 'reject', 'two', 'complete', 'tenet', 'view', 'nicaea', 'nature', 'dogmatic', 'nestorian', 'religion', 'orthodoxy', 'jesus', 'being', 'one', 'council', 'logo', 'christ', 'recognize', 'ephesus', 'heresy', 'definition', 'human', 'chalcedon', 'divine', 'eastern', 'distinct', 'ecumenical', 'maintain', 'particularly', 'first', 'constantinople', 'church', 'held', 'person']",0.7525597259883641,0.7887177057652734,0.7916099695588075
4783,oriental,300022024.0,"['oriental', 'edessa', 'orthodox', 'jacobite', 'surviving', 'tradition', 'dialect', 'instead', 'christian', 'syriac', 'beginning', 'reject', 'apostle', 'led', 'century', 'patriarchate', 'based', 'celebrated', 'established', 'organized', 'community', 'however', 'aramaic', 'early', 'religion', 'jesus', 'name', 'preferred', 'liturgy', 'spoken', 'group', 'east', 'christianity', 'bishop', 'baradaeus', 'historically', 'mediterranean', 'oldest', 'sect', 'patriarch', 'us', 'eastern', 'james', 'antioch', 'jacob', 'trace', 'called', 'derives', 'church', 'peter']",0.7871630792499166,0.7802872353734381,0.8122487784324741
4794,oriental,300185762.0,"['oriental', 'hali', 'europe', 'culture', 'prefer', 'produced', 'descriptor', 'rug', 'carpet', 'specific', 'hand', 'ghali', 'name', 'place', 'asia', 'region', 'originally', 'handwoven', 'convenience', 'qali', 'term', 'knotted', 'africa', 'certain', 'origin', 'pile', 'orientals', 'farash']",0.7908784741783169,0.7778345542759922,0.8183703530948957
4748,orientals,300210776.0,"['ancient', 'rome', 'emancipated', 'front', 'similar', 'headdress', 'minor', 'bonnet', 'century', 'liberty', 'phrygia', 'freedom', 'use', 'extensively', 'bent', 'revolution', 'french', 'art', 'country', 'worn', 'phrygian', 'applied', 'asia', 'slave', 'used', 'term', 'conical', 'greek', 'represented', 'turned', 'type', 'symbol', 'originated', 'identified', 'orientals', 'cap', 'peak']",0.7809111558216203,0.7787330008667143,0.8103100748733977
4747,orientals,300185762.0,"['oriental', 'hali', 'europe', 'culture', 'prefer', 'produced', 'descriptor', 'rug', 'carpet', 'specific', 'hand', 'ghali', 'name', 'place', 'asia', 'region', 'originally', 'handwoven', 'convenience', 'qali', 'term', 'knotted', 'africa', 'certain', 'origin', 'pile', 'orientals', 'farash']",0.7908784741783169,0.7778345542759922,0.8183703530948957
2412,page,300417205.0,"['book', 'text', 'information', 'proper', 'derived', 'may', 'work', 'example', 'case', 'name', 'lack', 'title', 'included', 'descriptive', 'description', 'supplied', 'page', 'cataloger', 'cataloging', 'invented', 'supporting', 'constructed']",0.7286456074328814,0.8880076400910499,0.8342573352186972
2417,page,300417193.0,"['book', 'often', 'performance', 'alphanumeric', 'including', 'also', 'phrase', 'code', 'conceptual', 'refer', 'id', 'literary', 'prefer', 'object', 'individual', 'medium', 'identifying', 'may', 'identify', 'number', 'work', 'identification', 'physical', 'document', 'example', 'uniquely', 'name', 'group', 'initial', 'general', 'art', 'inscribed', 'title', 'reference', 'numeric', 'descriptive', 'page', 'used', 'item', 'architecture', 'printed', 'partial', 'series', 'evocative', 'apply', 'word', 'symbol', 'provide', 'specifically']",0.7276746149782611,0.8768255583816215,0.8363687101277604
2357,page,300123430.0,"['contemporary', 'periodical', 'often', 'habit', 'social', 'topical', 'illustration', 'abbreviated', 'usually', 'humorous', 'trend', 'referred', 'image', 'use', 'especially', 'broad', 'pictorial', 'full', 'manner', 'cartoon', 'current', 'comment', 'wit', 'subject', 'originally', 'page', 'paper', 'comical', 'executed', 'political', 'drawing', 'satire', 'event', 'relating', 'circulating']",0.7341045147368033,0.8614872028922348,0.8395280498529499
